Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
3777705816,"Jul 17, 2020, 9:25:26 PM",The mountain folk come to the bay,Ride,"",10036,32.55,76,false,Cherry,activities/4037045907.fit.gz,,9.979029655456543,10036.0,8649.0,32550.400390625,14.600000381469727,3.7634871006011963,863.0,862.0,0.4000000059604645,536.0,41.5,0.019047385081648827,,,,,,125.19699096679688,,113.96458435058594,759.0,,16.0,76.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595019648.0,1.0,17.540000915527344,17.540000915527344,12.869999885559082,0.7400000095367432,1014.9000244140625,4.559999942779541,7.539999961853027,214.0,0.0,1594990976.0,1595043072.0,0.9100000262260437,4072025.0,,0.0,,0.30000001192092896,16093.0,8.0,303.29998779296875,,,,
3783054064,"Jul 18, 2020, 4:45:50 PM",all roads lead to gestalt house...even if they don't,Ride,"",32786,106.50,208,false,Cherry,activities/4043134672.fit.gz,,9.979029655456543,32786.0,20889.0,106501.8984375,18.399999618530273,5.09846830368042,1786.1016845703125,1753.0,1.2000000476837158,466.3999938964844,47.29999923706055,-0.0009389503975398839,,,,,,131.17489624023438,,135.89572143554688,1959.0,,20.0,208.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595088000.0,2.0,13.609999656677246,13.609999656677246,12.449999809265137,0.9300000071525574,1016.0999755859375,2.680000066757202,4.849999904632568,221.0,0.0,1595077376.0,1595129472.0,0.949999988079071,4072025.0,,0.0,,0.8199999928474426,16093.0,2.0,295.8999938964844,,,,
3787696256,"Jul 19, 2020, 3:29:47 PM",Bring your own maple syrup,Ride,"",16478,67.40,72,false,Cherry,activities/4048247929.fit.gz,,9.979029655456543,16478.0,13153.0,67400.703125,16.600000381469727,5.124359607696533,953.0,949.0,-22.399999618530273,527.2000122070312,33.29999923706055,0.013352977111935616,,,,,,122.82801818847656,,131.24642944335938,1084.0,,15.0,72.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595170816.0,2.0,13.430000305175781,13.430000305175781,12.020000457763672,0.9100000262260437,1015.7000122070312,2.740000009536743,3.9100000858306885,238.0,0.0,1595163904.0,1595215744.0,0.9800000190734863,4072025.0,,0.0,,0.8100000023841858,10682.0,1.0,293.70001220703125,,,,
3788178889,"Jul 19, 2020, 10:22:38 PM",Core series ,Workout,"",1500,0,,false,,,,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793232233,"Jul 21, 2020, 1:22:27 AM",Core series week 3,Workout,"",1500,0,,false,,,,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797922220,"Jul 21, 2020, 9:02:16 PM",Afternoon Walk,Walk,"",3638,4.18,5,false,Trail ,activities/3797922220.gpx,,,3638.0,2963.0,4188.375,2.700000047683716,1.4135589599609375,80.67255401611328,78.87259674072266,83.5,139.89999389648438,44.400001525878906,0.04298404976725578,,,,,,85.32298278808594,,,350.1403503417969,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595365248.0,2.0,15.079999923706055,15.079999923706055,11.819999694824219,0.8100000023841858,1012.4000244140625,4.940000057220459,6.869999885559082,248.0,0.0,1595336704.0,1595388544.0,0.05000000074505806,,5415643.0,0.0,,0.7400000095367432,16093.0,6.0,302.0,,,,
3798428434,"Jul 22, 2020, 12:12:59 AM",Afternoon Activity,Workout,,1620,0,2,false,,activities/3798428434.gpx,,,1620.0,1620.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,84.2413558959961,,,,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798817889,"Jul 22, 2020, 3:10:23 AM",Evening Ride,Ride,,1707,4.10,3,false,Twin Six,activities/3798817889.gpx,,9.979029655456543,1707.0,1078.0,4107.92822265625,7.599999904632568,3.8106939792633057,51.45181655883789,8.851818084716797,47.20000076293945,97.69999694824219,9.800000190734863,1.0373544692993164,,,,,,113.54130554199219,,77.67250061035156,93.3600082397461,,,3.0,,,,,,,,,,,,,0.0,,1.0,,1595386752.0,2.0,13.989999771118164,13.989999771118164,12.0600004196167,0.8799999952316284,1010.4000244140625,4.46999979019165,7.139999866485596,265.0,0.0,1595336704.0,1595388416.0,0.05000000074505806,5520795.0,,0.0,,0.6200000047683716,16093.0,0.0,304.8999938964844,,,,
3801069104,"Jul 22, 2020, 1:48:12 PM",Urban foraging with Chioma 👩‍🌾,Walk,"",5284,6.40,12,false,Trail ,activities/3801069104.gpx,,,5284.0,4816.0,6399.89990234375,3.799999952316284,1.3288829326629639,207.74221801757812,209.14199829101562,90.4000015258789,277.1000061035156,36.20000076293945,-0.021892445161938667,,,,,,99.99687194824219,,,535.01904296875,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595422848.0,2.0,13.199999809265137,13.199999809265137,12.930000305175781,0.9800000190734863,1010.5999755859375,3.630000114440918,5.309999942779541,222.0,0.0,1595423232.0,1595474944.0,0.09000000357627869,,5415643.0,0.0,,0.8199999928474426,16093.0,0.0,312.1000061035156,,,,
3803492453,"Jul 22, 2020, 10:22:52 PM",Sending Ian on his way !!,Ride,😢,9018,41.31,105,false,Cherry,activities/4065885958.fit.gz,,9.979029655456543,9018.0,8528.0,41317.30078125,12.899999618530273,4.8448991775512695,889.0,894.0,11.399999618530273,276.79998779296875,37.70000076293945,0.003388411132618785,,,,,,132.38494873046875,,134.01878356933594,802.0,,15.0,105.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595455232.0,2.0,17.75,17.75,12.25,0.699999988079071,1011.2999877929688,5.03000020980835,7.710000038146973,244.0,0.0,1595423232.0,1595474944.0,0.09000000357627869,4072025.0,,0.0,,0.47999998927116394,16093.0,6.0,319.0,,,,
3803683921,"Jul 23, 2020, 2:06:47 AM",Evening Ride,Ride,,644,3.89,1,false,Twin Six,activities/3803683921.gpx,,9.979029655456543,644.0,637.0,3890.575927734375,10.699999809265137,6.107654571533203,11.603095054626465,45.703094482421875,51.099998474121094,88.9000015258789,4.900000095367432,-0.8766292333602905,,,,,,85.0093765258789,,76.06718444824219,54.027099609375,,,1.0,,,,,,,,,,,,,0.0,,1.0,,1595469568.0,2.0,15.069999694824219,15.069999694824219,12.710000038146973,0.8600000143051147,1011.0999755859375,4.980000019073486,7.690000057220459,259.0,0.0,1595423232.0,1595474944.0,0.09000000357627869,5520795.0,,0.0,,0.4099999964237213,16093.0,0.0,316.70001220703125,,,,
3806508990,"Jul 23, 2020, 11:09:41 PM",Afternoon Activity,Workout,,3683,0,15,false,,activities/3806508990.gpx,,,3683.0,3683.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,106.85501098632812,,,,,,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806585159,"Jul 24, 2020, 12:11:17 AM",Afternoon Walk,Walk,,2323,2.87,4,false,"",activities/3806585159.gpx,,,2323.0,2300.0,2869.85107421875,3.0,1.2477613687515259,62.0767822265625,59.476783752441406,93.80000305175781,116.4000015258789,23.600000381469727,0.09059865027666092,,,,,,92.50086975097656,,,239.91392517089844,,,4.0,,,,,,,,,,,,,0.0,,1.0,,1595548800.0,2.0,14.710000038146973,14.710000038146973,13.239999771118164,0.9100000262260437,1013.0,5.230000019073486,7.360000133514404,250.0,0.0,1595509632.0,1595561216.0,0.12999999523162842,,4547830.0,0.0,,0.38999998569488525,13237.0,3.0,308.70001220703125,,,,
3809173709,"Jul 24, 2020, 9:07:24 PM",Peloton,Ride,30 min Intervals & Arms Ride from 5/26/20. Taken by NJKramer on Peloton.,1799,15.78,36,false,Randoms,activities/4072415868.tcx.gz,,9.979029655456543,1799.0,1799.0,15787.599609375,10.699999809265137,8.775764465332031,0.0,,,,0.0,0.0,,,111.0,88.13063049316406,,146.48081970214844,,165.8443603515625,318.0,,,36.0,,,,,,,,,178.0,1800.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
3809217119,"Jul 24, 2020, 9:34:29 PM",Core series,Workout,,1500,0,,false,,,,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,0.0,7.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811702363,"Jul 25, 2020, 2:31:30 PM",90 min Power Zone Endurance Ride with Matt Wilpers,Ride,90 min Power Zone Endurance Ride from 1/4/20. Taken by NJKramer on Peloton.,5398,47.23,173,false,Randoms,activities/4075347438.tcx.gz,,9.979029655456543,5398.0,5398.0,47234.1015625,12.899999618530273,8.750296592712402,0.0,,,,0.0,0.0,,,114.0,90.54279327392578,,157.3115997314453,,170.3380889892578,1049.0,,,173.0,,,,,,,,,195.0,5399.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
3812656023,"Jul 25, 2020, 9:05:28 PM",Core series ,Workout,,1200,0,,false,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3815416475,"Jul 26, 2020, 12:15:19 PM",towing brother around ;),Ride,"",8668,51.71,54,false,Randoms,activities/4079642974.fit.gz,,9.979029655456543,8668.0,8131.0,51714.1015625,16.200000762939453,6.3601155281066895,238.0,236.0,6.400000095367432,66.19999694824219,12.600000381469727,0.005801125895231962,,,,,,125.3836898803711,,94.3316421508789,673.0,,26.0,54.0,,,,,,,,,,,0.0,,0.0,,1.0,,1595764736.0,2.0,24.790000915527344,25.81999969482422,23.989999771118164,0.949999988079071,1015.9000244140625,7.610000133514404,11.34000015258789,252.0,0.0,1595756032.0,1595808384.0,0.23000000417232513,4997351.0,,0.0,,0.699999988079071,16093.0,1.0,293.79998779296875,,,,
3816714040,"Jul 26, 2020, 9:24:35 PM",Afternoon Activity,Workout,,2208,0,5,false,,activities/3816714040.gpx,,,2208.0,2208.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,97.76585388183594,,,,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3826499657,"Jul 28, 2020, 11:53:52 AM",60 min Power Zone Endurance Ride  with Matt Wilpers,Ride,60 min Power Zone Endurance Ride  from 7/25/20. ,3598,32.18,101,false,Twin Six,activities/4092673371.tcx.gz,,9.979029655456543,3598.0,3598.0,32186.80078125,10.699999809265137,8.945747375488281,0.0,,,,0.0,0.0,,,121.0,89.12840270996094,,155.8360137939453,,171.8410186767578,689.0,,,101.0,,,,,,,,,182.0,3599.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5520795.0,,,,,,,,,,,
3826550335,"Jul 27, 2020, 8:04:00 PM",Yoga and core series,Workout,"",3600,0,,false,,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3832627982,"Jul 29, 2020, 12:01:54 PM",60 min Power Zone Ride with Matt Wilpers,Ride,60 min Power Zone Ride from 6/17/20. ,3598,30.99,83,false,Randoms,activities/4099671160.tcx.gz,,9.979029655456543,3598.0,3598.0,30995.900390625,10.699999809265137,8.614758491516113,0.0,,,,0.0,0.0,,,113.0,90.0730972290039,,150.2707061767578,,167.3660430908203,651.0,,,83.0,,,,,,,,,190.0,3599.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
3835563615,"Jul 29, 2020, 9:35:25 PM",Yogas and cores,Workout,"",3726,0,7,false,,activities/3835563615.gpx,,,3726.0,3726.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,86.79871368408203,,,,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3838094731,"Jul 30, 2020, 12:00:27 PM",60 min Power Zone Ride with Matt Wilpers,Ride,60 min Power Zone Ride from 2/29/20. Taken by NJKramer on Peloton.,3599,32.87,121,false,Randoms,activities/4105806563.tcx.gz,,9.979029655456543,3599.0,3599.0,32878.80078125,10.699999809265137,9.135538101196289,0.0,,,,0.0,0.0,,,124.0,83.35176086425781,,159.14004516601562,,182.5059814453125,712.0,,,121.0,,,,,,,,,193.0,3600.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
3838121942,"Jul 30, 2020, 1:01:05 PM",5 min Cool Down Ride with Matt Wilpers,Ride,5 min Cool Down Ride from 6/24/20. Taken by NJKramer on Peloton.,298,1.48,3,false,Twin Six,activities/4105836853.tcx.gz,,9.979029655456543,298.0,298.0,1480.5999755859375,6.400000095367432,4.968456268310547,0.0,,,,0.0,0.0,,,93.0,81.80872344970703,,139.60403442382812,,41.76174545288086,48.0,,,3.0,,,,,,,,,40.0,299.0,,,0.0,,1.0,,,,,,,,,,,,,,,,5520795.0,,,,,,,,,,,
3843670031,"Jul 31, 2020, 11:49:42 AM",Rainy morning swim ,Swim,With Olivia! Glorious. ,4354,"2,363",10,false,,activities/4112141827.fit.gz,,,4354.0,4354.0,2363.300048828125,2.799999952316284,0.5427882671356201,20.405967712402344,12.305999755859375,-10.0,2.0,26.700000762939453,0.34274107217788696,,,33.0,18.58625602722168,,91.84959411621094,,,568.0,,15.0,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,1596193152.0,5.0,23.219999313354492,23.770000457763672,20.200000762939453,0.8299999833106995,1010.4000244140625,3.5899999141693115,5.21999979019165,319.0,0.8819000124931335,1596188288.0,1596240128.0,0.4099999964237213,,,1.0,5.0,0.9800000190734863,16093.0,0.0,299.1000061035156,,,,
3845054452,"Jul 31, 2020, 8:54:42 PM",30 min Intervals & Arms Ride with Matt Wilpers,Ride,30 min Intervals & Arms Ride from 6/10/20. Taken by NJKramer on Peloton.,1797,15.48,51,false,Twin Six,activities/4113698821.tcx.gz,,9.979029655456543,1797.0,1797.0,15481.7998046875,13.399999618530273,8.61535930633545,0.0,,,,0.0,0.0,,,109.0,85.14969635009766,,156.45408630371094,,168.6961669921875,346.0,,,51.0,,,,,,,,,187.0,1798.0,,,0.0,,1.0,,,,,,,,,,,,,,,,5520795.0,,,,,,,,,,,
3845120817,"Jul 31, 2020, 9:27:32 PM",Afternoon Activity,Workout,,1225,0,4,false,,activities/3845120817.gpx,,,1225.0,1225.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,115.51673126220703,,,,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3849320987,"Aug 1, 2020, 11:48:13 AM",BYO bathing suit,Ride,Mid ride swim. Mid ride watermelon. Mid ride hose mistake,19090,87.60,195,false,Randoms,activities/4118449355.fit.gz,,9.979029655456543,19090.0,12946.0,87602.5,12.800000190734863,6.766761779785156,603.0,617.0,-18.0,45.400001525878906,34.099998474121094,-0.015752974897623062,,,,,,141.22503662109375,,106.8901596069336,1439.0,,24.0,195.0,,,,,,,,,,,0.0,,0.0,,1.0,,1596279552.0,1.0,21.920000076293945,22.299999237060547,18.610000610351562,0.8100000023841858,1012.4000244140625,2.630000114440918,4.28000020980835,357.0,0.0,1596274688.0,1596326400.0,0.44999998807907104,4997351.0,,0.0,,0.15000000596046448,16093.0,0.0,300.1000061035156,,,,
3850366613,"Aug 1, 2020, 7:50:34 PM",Afternoon Ride,Ride,"",7736,4.19,,false,Randoms,activities/3850366613.gpx,,9.979029655456543,7736.0,966.0,4194.2998046875,7.599999904632568,4.341925621032715,9.61352825164795,10.513529777526855,1.2000000476837158,9.199999809265137,4.300000190734863,-0.021457692608237267,,,,,,,,51.629791259765625,55.60993194580078,,,,,,,,,1.0,,,,,0.0,2.0,0.0,,1.0,,1596308352.0,1.0,26.649999618530273,28.09000015258789,20.020000457763672,0.6700000166893005,1014.7000122070312,4.25,4.25,190.0,0.0,1596274688.0,1596326400.0,0.44999998807907104,4997351.0,,0.0,,0.05999999865889549,16093.0,7.0,298.29998779296875,,,,
3853843134,"Aug 2, 2020, 12:33:42 PM",Quick Surf with brother max,Swim,And blueberry harvest with little Noa 💓,2770,"1,142",19,false,,activities/4123445982.fit.gz,,,2770.0,1324.0,1142.0999755859375,6.599999904632568,0.862613320350647,7.2602739334106445,2.260270118713379,-8.0,0.0,35.70000076293945,0.43779003620147705,,,47.0,17.86391830444336,,132.2675018310547,,,150.0,,20.0,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,1596369664.0,1.0,24.510000228881836,25.040000915527344,20.329999923706055,0.7799999713897705,1016.7999877929688,4.050000190734863,5.619999885559082,179.0,0.0,1596361216.0,1596412800.0,0.47999998927116394,,,0.0,,0.07000000029802322,16093.0,1.0,298.3999938964844,,,,
3855580834,"Aug 2, 2020, 7:24:48 PM",60 min Power Zone Ride  with Matt Wilpers,Ride,60 min Power Zone Ride  from 7/31/20. Taken by NJKramer on Peloton.,3598,31.81,60,false,Randoms,activities/4125368244.tcx.gz,,9.979029655456543,3598.0,3598.0,31816.69921875,12.899999618530273,8.84288501739502,0.0,,,,0.0,0.0,,,133.0,89.57920837402344,,137.86436462402344,,172.66676330566406,586.0,,,60.0,,,,,,,,,192.0,3599.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
3855593407,"Aug 2, 2020, 7:00:00 PM",Water aerobics haha,Workout,"",900,0,,false,,,,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3855677181,"Aug 2, 2020, 8:35:07 PM",Arms and abs ,Workout,,1200,0,,false,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3858190325,"Aug 3, 2020, 1:52:32 PM",10 min Arms Toning  with Denis Morton,Workout,10 min Arms Toning  from 7/28/20. Taken by NJKramer on Peloton.,598,0,,false,,activities/4128289311.tcx.gz,,,598.0,598.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,41.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3862597501,"Aug 4, 2020, 11:13:31 AM",60 min Power Zone Ride  with Matt Wilpers,Ride,60 min Power Zone Ride  from 7/18/20. Taken by NJKramer on Peloton.,3596,32.87,128,false,Randoms,activities/4133148411.tcx.gz,,9.979029655456543,3596.0,3596.0,32878.80078125,10.699999809265137,9.143158912658691,0.0,,,,0.0,0.0,,,117.0,85.93631744384766,,160.9794158935547,,183.15545654296875,724.0,,,128.0,,,,,,,,,196.0,3597.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
3862622510,"Aug 4, 2020, 12:14:24 PM",5 min Cool Down Ride with Matt Wilpers,Ride,5 min Cool Down Ride from 6/24/20. Taken by NJKramer on Peloton.,296,1.52,2,false,Twin Six,activities/4133176043.tcx.gz,,9.979029655456543,296.0,296.0,1528.9000244140625,6.400000095367432,5.165202617645264,0.0,,,,0.0,0.0,,,100.0,85.27702331542969,,131.92230224609375,,45.30067443847656,43.0,,,2.0,,,,,,,,,43.0,297.0,,,0.0,,1.0,,,,,,,,,,,,,,,,5520795.0,,,,,,,,,,,
3862648585,"Aug 4, 2020, 12:20:28 PM",5 min Post-Ride Stretch with Matt Wilpers,Workout,5 min Post-Ride Stretch from 6/4/20. Taken by NJKramer on Peloton.,301,0,1,false,,activities/4133204685.tcx.gz,,,301.0,301.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,115.04983520507812,,,34.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3863171898,"Aug 4, 2020, 1:57:55 PM",30 min Yoga Flow with Kristin McGee,Workout,30 min Yoga Flow from 5/31/19. Taken by NJKramer on Peloton.,1799,0,,false,,activities/4133780880.tcx.gz,,,1799.0,1799.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,92.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3863401390,"Aug 4, 2020, 1:54:35 PM",Yoga + mobility ,Workout,"",5188,0,11,false,,activities/3863401390.gpx,,,5188.0,5188.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,92.87432861328125,,,,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3864822215,"Aug 4, 2020, 7:09:59 PM",dog walk as the storm rolls in,Walk,hold on!,1931,1.91,3,false,"",activities/3864822215.gpx,,,1931.0,1615.0,1911.3837890625,3.700000047683716,1.1835193634033203,4.349999904632568,4.050000190734863,7.400000095367432,12.5,6.099999904632568,0.01583614945411682,,,,,,94.40174865722656,,,159.78761291503906,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1596567552.0,2.0,26.049999237060547,26.600000381469727,20.719999313354492,0.7200000286102295,1014.2999877929688,10.640000343322754,17.09000015258789,142.0,0.0,1596534144.0,1596585472.0,0.5400000214576721,,4547830.0,0.0,,0.6700000166893005,12452.0,5.0,272.79998779296875,,,,
3867678159,"Aug 5, 2020, 10:35:19 AM",saying hello to the cows,Ride,"",5457,39.35,85,false,Randoms,activities/4138725216.fit.gz,,9.979029655456543,5457.0,5285.0,39358.8984375,13.399999618530273,7.447284698486328,90.0,98.0,-32.79999923706055,16.600000381469727,20.100000381469727,-0.011687318794429302,,,,,,143.34555053710938,,114.63375854492188,613.0,,24.0,85.0,,,,,,,,,,,0.0,,0.0,,1.0,,1596621568.0,1.0,24.010000228881836,24.700000762939453,21.40999984741211,0.8500000238418579,1015.2000122070312,6.710000038146973,10.359999656677246,208.0,0.0,1596620544.0,1596671744.0,0.5799999833106995,4997351.0,,0.0,,0.3100000023841858,16093.0,0.0,281.0,,,,
3873046954,"Aug 6, 2020, 12:08:51 PM",60 min Power Zone Endurance Ride  with Matt Wilpers,Ride,60 min Power Zone Endurance Ride  from 7/11/20. Taken by NJKramer on Peloton.,3597,33.26,106,false,Randoms,activities/4144585956.tcx.gz,,9.979029655456543,3597.0,3597.0,33265.1015625,12.899999618530273,9.24801254272461,0.0,,,,0.0,0.0,,,116.0,91.20211029052734,,156.60772705078125,,185.15234375,695.0,,,106.0,,,,,,,,,189.0,3598.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,4997351.0,,,,,,,,,,,
3873170916,"Aug 6, 2020, 1:08:12 PM",Morning Activity,Workout,,1800,0,,false,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,0.0,8.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3875025969,"Aug 6, 2020, 7:23:43 PM",Woods walk with the pack,Walk,"",2361,2.88,5,false,"",activities/3875025969.gpx,,,2361.0,2242.0,2886.25439453125,2.0,1.287356972694397,5.127272605895996,5.827270030975342,11.699999809265137,17.299999237060547,3.799999952316284,-0.024252504110336304,,,,,,98.67440032958984,,,241.2848358154297,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,1596740352.0,1.0,25.739999771118164,25.969999313354492,17.739999771118164,0.6100000143051147,1019.9000244140625,4.690000057220459,5.670000076293945,153.0,0.0,1596707072.0,1596758144.0,0.6100000143051147,,4547830.0,0.0,,0.23999999463558197,16093.0,6.0,290.5,,,,
3878120372,"Aug 7, 2020, 11:41:38 AM",Morning Swim,Swim,With Anna and Olivia. Spooooooky,4952,"2,175",9,false,,activities/4150142666.fit.gz,,,4952.0,4952.0,2174.5,2.0999999046325684,0.4391154944896698,22.160018920898438,14.260000228881836,-10.0,2.5999999046325684,16.700000762939453,0.3633019030094147,,,35.0,17.13274383544922,,84.24176788330078,,,484.0,,17.0,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,1596797952.0,2.0,21.959999084472656,22.729999542236328,21.360000610351562,0.9599999785423279,1021.2000122070312,2.109999895095825,3.430000066757202,69.0,0.0,1596793600.0,1596844416.0,0.6399999856948853,,,0.0,,0.49000000953674316,16093.0,0.0,288.8999938964844,,,,
3879560607,"Aug 7, 2020, 7:48:00 PM",30 min HIIT & Hills Ride  with Matt Wilpers,Ride,30 min HIIT & Hills Ride  from 6/5/20. Taken by NJKramer on Peloton.,1796,15.78,55,false,Twin Six,activities/4151705486.tcx.gz,,9.979029655456543,1796.0,1796.0,15787.599609375,13.399999618530273,8.790423393249512,0.0,,,,0.0,0.0,,,120.0,93.55846405029297,,157.7989959716797,,177.53173828125,351.0,,,55.0,,,,,,,,,194.0,1797.0,,,0.0,,1.0,,,,,,,,,,,,,,,,5520795.0,,,,,,,,,,,
3879596722,"Aug 7, 2020, 8:21:04 PM",10 min Arms Toning  with Matt Wilpers,Workout,10 min Arms Toning  from 6/24/20. Taken by NJKramer on Peloton.,598,0,2,false,,activities/4151745386.tcx.gz,,,598.0,598.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,120.16387939453125,,,73.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3879632379,"Aug 7, 2020, 8:33:47 PM",Core/mobility light,Workout,,600,0,,false,,,,,600.0,600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
