Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
3528220683,"May 28, 2020, 10:41:48 PM",Flat land test,Run,,2560,8.39,,false,,activities/3528220683.gpx,,,2560.0,2553.0,8395.5,6.300000190734863,3.2884840965270996,0.0,0.0,1619.0,1620.5,1.600000023841858,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8399.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,
3528254275,"May 28, 2020, 10:42:07 PM",Afternoon Run,Run,,2763,8.66,94,false,,activities/3767378247.tcx.gz,,,2763.0,2623.0,8661.400390625,3.700000047683716,3.3020968437194824,0.0,-0.20000000298023224,1619.0,1620.5,1.600000023841858,0.0023090955801308155,,,,,,159.22683715820312,,,607.0,,,94.0,,,,,,,,,,,,,0.0,,1.0,8665.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3549805802,"Jun 1, 2020, 10:06:18 PM",90 degrees June 1st??!,Run,Slow 5k,1638,5.15,,false,,activities/3549805802.gpx,,,1638.0,1567.0,5151.10009765625,9.899999618530273,3.2872366905212402,19.44333267211914,59.94333267211914,1631.4000244140625,1680.5999755859375,7.400000095367432,-0.7862398028373718,,,,,,,,,,,,,,,,,,7.0,,,,,0.0,50.0,0.0,,1.0,5094.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3549838248,"Jun 1, 2020, 10:06:50 PM",Afternoon Run,Run,,2295,5.86,45,false,,activities/3790360778.tcx.gz,,,2295.0,2217.0,5864.7001953125,3.799999952316284,2.645331621170044,24.635343551635742,61.43534469604492,1631.4000244140625,1673.800048828125,16.100000381469727,-0.627483069896698,,,,,,147.27288818359375,,,473.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,5817.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3552452039,"Jun 2, 2020, 12:42:08 PM",Morning Run,Run,,2717,8.06,78,false,,activities/3793123650.tcx.gz,,,2717.0,2679.0,8062.39990234375,3.5999999046325684,3.009481191635132,69.53421020507812,70.13420867919922,1631.4000244140625,1681.699951171875,9.5,-0.00744195282459259,,,,,,153.85293579101562,,,596.0,,,78.0,,,,,,,,,,,,,0.0,,1.0,8146.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3552453531,"Jun 2, 2020, 12:41:38 PM",Morning 5,Run,,2728,8.05,,false,,activities/3552453531.gpx,,,2728.0,2725.0,8057.2001953125,4.800000190734863,2.956770658493042,69.447509765625,77.04751586914062,1631.4000244140625,1681.699951171875,9.100000381469727,-0.09432557225227356,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,71.0,0.0,,1.0,8119.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3555875213,"Jun 2, 2020, 11:15:25 PM",Tuesday adventure,Ride,,11176,36.55,,false,Cervelo P2,activities/3555875213.gpx,,8.618249893188477,11176.0,6531.0,36554.3984375,14.0,5.597060203552246,301.2410583496094,300.9410705566406,1607.0,1680.9000244140625,8.199999809265137,0.0008206946076825261,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,172.0,0.0,,1.0,,,,,,,,,,,,,,,,6897014.0,,,,,,,,,,,
3585548899,"Jun 9, 2020, 12:25:59 AM",Teller the terrible,Run,Teller to finish sucks!,2434,8.05,,false,,activities/3585548899.gpx,,,2434.0,2425.0,8055.7998046875,4.900000095367432,3.321979284286499,75.48360443115234,75.58360290527344,1631.5999755859375,1681.5999755859375,13.899999618530273,-0.0012413416989147663,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8167.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3590581770,"Jun 9, 2020, 10:26:41 PM",The Murph,Run,"1 mile run, 100 pullups, 200 pushups, 300 squats, 1 mile run",3017,3.81,,false,,activities/3590581770.gpx,,,3017.0,1143.0,3809.699951171875,5.099999904632568,3.333070755004883,6.714102745056152,5.714102745056152,1639.800048828125,1643.300048828125,3.799999952316284,0.026248786598443985,,,,,,,,,,,,,,,,,,9.0,,,,,0.0,57.0,0.0,,1.0,3820.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3595952870,"Jun 10, 2020, 9:28:05 PM",Superior-Louisville-Broomfield beer tour,Ride,Google gives terrible bike directions,19714,59.92,,false,Cervelo P2,activities/3595952870.gpx,,8.618249893188477,19714.0,10859.0,59928.3984375,11.800000190734863,5.518776893615723,482.3632507324219,482.8632507324219,1580.699951171875,1681.300048828125,14.899999618530273,-0.0008343289373442531,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,6897014.0,,,,,,,,,,,
