date,activity_type,date,favorite,title,distance,calories,time,avg_hr,max_hr,aerobic_te,avg_run_cadence,max_run_cadence,avg_pace,best_pace,elev_gain,elev_loss,avg_stride_length,avg_vertical_ratio,avg_vertical_oscillation,avg_run_cadence_1,max_run_cadence_1,normalized_powerâ_npâ,training_stress_scoreâ,max_avg_power_20_min,avg_power,max_power,grit,flow,total_strokes,climb_time,bottom_time,min_temp,surface_interval,decompression,best_lap_time,number_of_laps,max_temp,avg_resp,min_resp,max_resp,athlete_id,filetype,is_race
2017-04-19 17:22:31,Running,2017-04-19 17:22:31,False,Charlesworth Running,15.62,"1,305",01:31:00,0,0,0.0,171,214,0 days 00:05:49,0 days 00:04:10,415,414,1.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:31:00,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-18 16:47:31,Running,2017-04-18 16:47:31,False,Hayfield Running,15.98,"1,324",01:34:21,0,0,0.0,167,246,0 days 00:05:54,0 days 00:03:51,479,481,1.01,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:34:21,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-16 14:52:39,Running,2017-04-16 14:52:39,False,Laboe Running,15.10,"1,305",01:11:34,0,0,0.0,175,185,0 days 00:04:44,0 days 00:03:45,115,102,1.2,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:11:34,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-15 10:45:20,Running,2017-04-15 10:45:20,False,Nyborg Running,13.22,"1,134",01:09:47,0,0,0.0,171,190,0 days 00:05:17,0 days 00:04:38,36,35,1.11,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:09:47,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-12 15:11:31,Running,2017-04-12 15:11:31,False,BÃ¸ I Telemark Running,30.40,"2,367",04:06:47,0,0,0.0,157,256,0 days 00:08:07,0 days 00:04:15,"1,003","1,013",0.79,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,4:06:47,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-10 15:32:40,Running,2017-04-10 15:32:40,False,Kongsberg Running,14.53,"1,211",01:11:14,0,0,0.0,176,198,0 days 00:04:54,0 days 00:03:24,145,147,1.16,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:11:14,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-09 10:37:40,Running,2017-04-09 10:37:40,False,BÃ¸ I Telemark Running,17.39,"1,499",01:30:30,0,0,0.0,172,203,0 days 00:05:12,0 days 00:03:25,439,204,1.12,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:30:30,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-08 08:58:01,Running,2017-04-08 08:58:01,False,BÃ¸ I Telemark Running,19.00,"1,568",01:49:41,0,0,0.0,167,236,0 days 00:05:46,0 days 00:03:31,456,468,1.03,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:49:41,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-05 17:19:20,Running,2017-04-05 17:19:20,False,Kongsberg Running,13.47,"1,083",01:31:51,0,0,0.0,163,196,0 days 00:06:49,0 days 00:04:31,510,489,0.9,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:31:51,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-03 16:32:19,Running,2017-04-03 16:32:19,False,Kongsberg Running,12.68,"1,036",01:05:30,0,0,0.0,171,222,0 days 00:05:10,0 days 00:03:34,152,151,1.13,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:05:30,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-04-02 16:40:55,Running,2017-04-02 16:40:55,False,Kongsberg Running,13.02,"1,122",00:59:11,0,0,0.0,171,181,0 days 00:04:33,0 days 00:03:45,135,139,1.29,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,59:11,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-03-26 14:12:32,Running,2017-03-26 14:12:32,False,Kongsberg Running,13.00,"1,065",01:21:45,0,0,0.0,163,192,0 days 00:06:17,0 days 00:04:25,282,293,0.98,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:21:45,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-02-12 09:51:02,Running,2017-02-12 09:51:02,False,Oslo Running,30.06,"2,602",02:30:47,0,0,0.0,175,186,0 days 00:05:01,0 days 00:04:12,330,333,1.14,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:30:47,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-02-10 16:51:56,Running,2017-02-10 16:51:56,False,Oslo Running,11.08,949,00:54:31,0,0,0.0,172,188,0 days 00:04:55,0 days 00:04:06,99,99,1.18,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,54:31,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-31 17:02:26,Treadmill Running,2017-01-31 17:02:26,False,Treadmill Running,24.00,"1,422",01:46:51,164,204,5.0,174,191,0 days 00:04:27,0 days 00:04:05,0,0,1.16,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:46:51,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-29 14:57:13,Running,2017-01-29 14:57:13,False,Oslo Running,14.13,"1,219",01:06:59,0,0,0.0,177,194,0 days 00:04:44,0 days 00:03:39,198,197,1.19,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:06:59,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-28 14:31:33,Other,2017-01-28 14:31:33,False,Ãyer Other,17.67,"1,367",01:57:28,0,0,0.0,0,0,9.0,43.0,173,180,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:57:28,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-27 11:29:43,Running,2017-01-27 11:29:43,False,Oslo Running,10.10,869,00:51:51,0,0,0.0,176,224,0 days 00:05:08,0 days 00:04:03,108,109,1.1,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,51:51,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-24 17:08:46,Running,2017-01-24 17:08:46,False,Bryne Running,19.30,"1,650",01:25:41,0,0,0.0,177,192,0 days 00:04:26,0 days 00:03:46,96,94,1.27,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:25:41,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-21 15:56:58,Running,2017-01-21 15:56:58,False,Oslo Running,12.15,"1,052",01:06:16,0,0,0.0,169,181,0 days 00:05:27,0 days 00:04:35,177,188,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:06:16,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-20 19:02:35,Running,2017-01-20 19:02:35,False,Kongsberg Running,16.17,"1,389",01:15:06,0,0,0.0,178,219,0 days 00:04:39,0 days 00:03:08,166,167,1.21,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:15:06,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-19 17:13:56,Running,2017-01-19 17:13:56,False,Oslo Running,21.92,"1,896",01:50:09,0,0,0.0,174,186,0 days 00:05:01,0 days 00:04:13,250,254,1.14,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:50:09,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-15 15:38:01,Running,2017-01-15 15:38:01,False,BÃ¸ I Telemark Running,11.02,949,00:49:12,0,0,0.0,178,196,0 days 00:04:28,0 days 00:03:26,171,183,1.26,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,49:12,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-08 12:38:04,Running,2017-01-08 12:38:04,False,Oslo Running,14.51,"1,249",01:09:23,0,0,0.0,174,216,0 days 00:04:47,0 days 00:03:53,189,189,1.2,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:09:23,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-07 14:34:48,Running,2017-01-07 14:34:48,False,Oslo Running,17.73,"1,522",01:36:32,0,0,0.0,170,185,0 days 00:05:27,0 days 00:04:27,450,442,1.08,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:36:32,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2017-01-06 16:58:42,Treadmill Running,2017-01-06 16:58:42,False,Treadmill Running,10.36,895,01:01:10,0,0,0.0,170,185,0 days 00:05:54,0 days 00:04:00,0,0,1.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:01:10,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-30 16:55:50,Running,2016-12-30 16:55:50,False,Oslo Running,9.92,852,00:53:03,0,0,0.0,171,183,0 days 00:05:21,0 days 00:04:31,101,102,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,53:03,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-29 18:02:38,Running,2016-12-29 18:02:38,False,Kongsberg Running,10.08,866,00:54:07,0,0,0.0,171,190,0 days 00:05:22,0 days 00:04:27,111,124,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,54:07,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-28 18:40:06,Running,2016-12-28 18:40:06,False,Kongsberg Running,10.28,894,00:48:19,0,0,0.0,176,194,0 days 00:04:42,0 days 00:03:49,70,73,1.21,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,48:19,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-27 15:40:50,Running,2016-12-27 15:40:50,False,BÃ¸ I Telemark Running,11.97,"1,036",01:03:08,0,0,0.0,173,198,0 days 00:05:16,0 days 00:04:09,205,215,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:03:08,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-26 12:01:51,Running,2016-12-26 12:01:51,False,BÃ¸ I Telemark Running,8.77,754,00:57:07,0,0,0.0,167,181,0 days 00:06:31,0 days 00:04:56,607,0,0.92,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,57:07,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-25 16:08:50,Running,2016-12-25 16:08:50,False,BÃ¸ I Telemark Running,12.89,"1,113",00:59:55,0,0,0.0,177,245,0 days 00:04:39,0 days 00:03:23,219,230,1.21,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,59:55,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-24 08:37:14,Running,2016-12-24 08:37:14,False,Oslo Running,9.80,845,00:50:41,0,0,0.0,178,239,0 days 00:05:10,0 days 00:04:25,92,93,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,50:41,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-23 12:37:11,Running,2016-12-23 12:37:11,False,Oslo Running,10.57,912,00:59:29,0,0,0.0,176,230,0 days 00:05:38,0 days 00:04:29,186,188,1.01,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,59:29,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-22 16:27:39,Treadmill Running,2016-12-22 16:27:39,False,Treadmill Running,10.66,917,01:00:08,0,0,0.0,172,193,0 days 00:05:39,0 days 00:03:29,0,0,1.03,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:08,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-21 18:30:47,Treadmill Running,2016-12-21 18:30:47,False,Treadmill Running,4.20,359,00:22:29,0,0,0.0,165,181,0 days 00:05:21,0 days 00:04:04,0,0,1.13,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,22:29,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-17 13:38:02,Running,2016-12-17 13:38:02,False,Oslo Running,9.83,850,00:46:05,0,0,0.0,174,188,0 days 00:04:41,0 days 00:03:59,102,103,1.22,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,46:05,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-08 17:23:13,Treadmill Running,2016-12-08 17:23:13,False,Treadmill Running,4.38,374,00:29:29,0,0,0.0,172,187,0 days 00:06:44,0 days 00:03:47,0,0,0.87,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,29:29,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-12-05 18:03:14,Treadmill Running,2016-12-05 18:03:14,False,Treadmill Running,11.41,980,01:00:49,0,0,0.0,175,196,0 days 00:05:20,0 days 00:04:00,0,0,1.07,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:49,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-11-29 16:14:43,Treadmill Running,2016-11-29 16:14:43,False,Treadmill Running,11.09,953,01:00:01,0,0,0.0,171,200,0 days 00:05:25,0 days 00:04:02,0,0,1.08,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:01,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-11-22 16:39:53,Treadmill Running,2016-11-22 16:39:53,False,Treadmill Running,9.57,818,01:00:01,0,0,0.0,167,197,0 days 00:06:16,0 days 00:04:34,0,0,0.95,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:01,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-11-21 16:36:22,Treadmill Running,2016-11-21 16:36:22,False,Treadmill Running,9.54,818,01:00:00,0,0,0.0,174,230,0 days 00:06:18,0 days 00:03:36,0,0,0.92,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:00,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-11-15 16:18:25,Treadmill Running,2016-11-15 16:18:25,False,Treadmill Running,11.63,998,01:00:10,0,0,0.0,172,187,0 days 00:05:10,0 days 00:03:52,0,0,1.12,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:10,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-11-11 13:26:41,Treadmill Running,2016-11-11 13:26:41,False,Treadmill Running,6.51,563,00:35:43,0,0,0.0,174,191,0 days 00:05:29,0 days 00:04:00,0,0,1.05,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,35:43,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-11-09 15:47:26,Treadmill Running,2016-11-09 15:47:26,False,Treadmill Running,11.27,972,01:00:07,0,0,0.0,173,187,0 days 00:05:20,0 days 00:04:05,0,0,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:07,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-11-08 16:15:11,Treadmill Running,2016-11-08 16:15:11,False,Treadmill Running,10.80,934,00:57:49,0,0,0.0,173,196,0 days 00:05:21,0 days 00:04:07,0,0,1.08,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,57:49,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-11-05 09:36:24,Running,2016-11-05 09:36:24,False,Oslo Running,20.79,"1,784",02:09:38,0,0,0.0,166,202,0 days 00:06:14,0 days 00:03:29,382,383,0.96,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:09:38,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-11-02 17:08:46,Running,2016-11-02 17:08:46,False,Oslo Running,11.66,994,01:07:26,0,0,0.0,168,204,0 days 00:05:47,0 days 00:03:41,234,250,1.03,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:07:26,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-31 17:03:16,Treadmill Running,2016-10-31 17:03:16,False,Treadmill Running,11.32,981,01:00:00,0,0,0.0,170,210,0 days 00:05:18,0 days 00:04:12,0,0,1.11,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:00,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-29 15:47:09,Treadmill Running,2016-10-29 15:47:09,False,Treadmill Running,11.07,952,01:00:01,0,0,0.0,176,245,0 days 00:05:25,0 days 00:03:46,0,0,1.05,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:01,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-27 17:33:22,Treadmill Running,2016-10-27 17:33:22,False,Treadmill Running,11.19,966,01:00:01,0,0,0.0,173,193,0 days 00:05:22,0 days 00:03:46,0,0,1.08,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:01,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-25 15:36:49,Running,2016-10-25 15:36:49,False,Running,13.23,"1,142",01:09:02,0,0,0.0,172,183,0 days 00:05:13,0 days 00:03:49,798,774,1.11,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:09:02,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-24 16:53:13,Treadmill Running,2016-10-24 16:53:13,False,Treadmill Running,4.92,422,00:25:10,0,0,0.0,175,191,0 days 00:05:07,0 days 00:03:44,0,0,1.12,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,25:10,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-23 17:42:32,Treadmill Running,2016-10-23 17:42:32,False,Treadmill Running,12.02,"1,031",01:00:38,0,0,0.0,175,196,0 days 00:05:03,0 days 00:03:41,0,0,1.14,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:38,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-20 16:11:52,Treadmill Running,2016-10-20 16:11:52,False,Treadmill Running,11.94,"1,025",01:02:07,0,0,0.0,171,200,0 days 00:05:12,0 days 00:03:43,0,0,1.12,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:02:07,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-17 16:27:56,Treadmill Running,2016-10-17 16:27:56,False,Treadmill Running,10.95,929,01:02:42,0,0,0.0,169,187,0 days 00:05:44,0 days 00:03:41,0,0,1.03,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:02:42,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-15 08:51:48,Running,2016-10-15 08:51:48,False,Running,21.23,"1,827",02:01:55,0,0,0.0,172,219,0 days 00:05:45,0 days 00:01:37,"1,132","1,375",1.01,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:01:55,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-11 17:23:45,Treadmill Running,2016-10-11 17:23:45,False,Treadmill Running,11.46,985,01:07:47,0,0,0.0,170,227,0 days 00:05:55,0 days 00:02:39,0,0,0.99,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:07:47,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-03 15:46:55,Running,2016-10-03 15:46:55,False,BÃ¸ I Telemark Running,14.13,"1,167",01:25:50,0,0,0.0,165,192,0 days 00:06:04,0 days 00:03:42,368,361,1.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:25:50,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-10-02 11:32:52,Running,2016-10-02 11:32:52,False,Oslo Running,14.50,"1,252",01:05:04,0,0,0.0,177,198,0 days 00:04:29,0 days 00:03:20,192,192,1.26,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:05:04,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-26 15:57:32,Treadmill Running,2016-09-26 15:57:32,False,Treadmill Running,12.22,"1,050",01:00:01,0,0,0.0,172,187,0 days 00:04:55,0 days 00:03:31,0,0,1.19,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:01,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-24 17:00:23,Treadmill Running,2016-09-24 17:00:23,False,Treadmill Running,11.71,"1,003",01:00:20,0,0,0.0,172,241,0 days 00:05:09,0 days 00:03:39,0,0,1.13,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:00:20,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-21 16:51:58,Running,2016-09-21 16:51:58,False,Kongsberg Running,21.32,"1,723",02:21:13,0,0,0.0,161,247,0 days 00:06:37,0 days 00:03:47,675,665,0.94,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:21:13,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-20 16:29:01,Running,2016-09-20 16:29:01,False,Kongsberg Running,11.25,939,01:10:28,0,0,0.0,162,245,0 days 00:06:16,0 days 00:03:59,358,351,0.98,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,1:10:28,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-19 19:06:46,Running,2016-09-19 19:06:46,False,Kongsberg Running,8.81,738,00:53:28,0,0,0.0,163,219,0 days 00:06:04,0 days 00:03:50,350,344,1.01,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,53:28,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-17 10:17:26,Running,2016-09-17 10:17:26,False,Oslo Running,14.51,"1,238",00:59:52,0,0,0.0,177,194,0 days 00:04:08,0 days 00:03:14,191,195,1.37,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,59:52,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-16 17:04:54,Running,2016-09-16 17:04:54,False,Oslo Running,22.03,"1,839",02:24:45,0,0,0.0,160,245,0 days 00:06:34,0 days 00:04:47,373,377,0.95,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,2:24:45,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-14 18:31:24,Treadmill Running,2016-09-14 18:31:24,False,Treadmill Running,8.05,695,00:42:52,0,0,0.0,172,183,0 days 00:05:20,0 days 00:03:50,0,0,1.09,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,42:52,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-12 17:04:35,Running,2016-09-12 17:04:35,False,Kongsberg Running,9.26,751,01:00:13,0,0,0.0,163,192,0 days 00:06:30,0 days 00:04:06,357,349,0.94,0.0,0.0,81,0,0,0.0,0,0,0,0.0,0.0,0,1:00:13,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-11 11:18:59,Running,2016-09-11 11:18:59,False,Oslo Running,32.62,"2,759",03:05:16,0,0,0.0,172,241,0 days 00:05:41,0 days 00:04:29,504,490,1.02,0.0,0.0,85,0,0,0.0,0,0,0,0.0,0.0,0,3:05:16,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-10 20:00:24,Treadmill Running,2016-09-10 20:00:24,False,Treadmill Running,4.43,378,00:28:41,0,0,0.0,171,193,0 days 00:06:28,0 days 00:04:09,0,0,0.91,0.0,0.0,85,0,0,0.0,0,0,0,0.0,0.0,0,28:41,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-09 18:06:54,Treadmill Running,2016-09-09 18:06:54,False,Treadmill Running,4.24,363,00:21:22,0,0,0.0,170,183,0 days 00:05:02,0 days 00:03:49,0,0,1.17,0.0,0.0,85,0,0,0.0,0,0,0,0.0,0.0,0,21:22,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-06 16:44:09,Running,2016-09-06 16:44:09,False,Oslo Running,20.62,"1,769",01:50:20,0,0,0.0,171,249,0 days 00:05:21,0 days 00:03:38,443,443,1.09,0.0,0.0,85,0,0,0.0,0,0,0,0.0,0.0,0,1:50:20,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-05 17:52:14,Treadmill Running,2016-09-05 17:52:14,False,Treadmill Running,8.44,725,00:45:01,0,0,0.0,171,204,0 days 00:05:20,0 days 00:03:44,0,0,1.09,0.0,0.0,85,0,0,0.0,0,0,0,0.0,0.0,0,45:01,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-04 11:00:44,Running,2016-09-04 11:00:44,False,Kongsberg Running,11.34,953,01:02:42,0,0,0.0,170,241,0 days 00:05:32,0 days 00:03:08,263,212,1.06,0.0,0.0,85,0,0,0.0,0,0,0,0.0,0.0,0,1:02:42,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-03 11:00:09,Running,2016-09-03 11:00:09,False,Harestua Running,29.40,"2,450",02:23:44,0,0,0.0,173,223,0 days 00:04:53,0 days 00:03:18,463,532,1.18,0.0,0.0,86,0,0,0.0,0,0,0,0.0,0.0,0,2:23:44,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-09-02 18:09:29,Running,2016-09-02 18:09:29,False,Kongsberg Running,5.17,434,00:29:32,0,0,0.0,165,241,0 days 00:05:43,0 days 00:03:00,125,115,1.06,0.0,0.0,82,0,0,0.0,0,0,0,0.0,0.0,0,29:32,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
2016-08-31 18:37:29,Treadmill Running,2016-08-31 18:37:29,False,Treadmill Running,11.30,977,01:00:36,0,0,0.0,170,187,0 days 00:05:22,0 days 00:03:41,0,0,1.1,0.0,0.0,85,0,0,0.0,0,0,0,0.0,0.0,0,1:00:36,0:00,0.0,0:00,No,00:00.00,0,0.0,0,0,0,7,garmin,0
