date,activity_type,favorite,title,distance,calories,time,avg_hr,max_hr,aerobic_te,avg_run_cadence,max_run_cadence,avg_speed,max_speed,elev_gain,elev_loss,avg_stride_length,avg_vertical_ratio,avg_vertical_oscillation,avg_ground_contact_time,avg_gct_balance,avg_bike_cadence,max_bike_cadence,normalized_powerâ_npâ,lr_balance,training_stress_scoreâ,max_avg_power_20_min,avg_power,max_power,grit,flow,total_strokes,avg__swolf,avg_stroke_rate,total_reps,total_sets,climb_time,bottom_time,min_temp,surface_interval,decompression,best_lap_time,number_of_laps,max_temp,athlete_id,filetype,is_race,avg_pace,best_pace
2019-05-24,Hiking,False,Colfax County Hiking,2.86,386,01:01:57,106,144,1.2,85,217,21:39,10:18,666,663,0.88,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:01:57,0:00,68.0,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:21:39,0 days 00:21:39
2019-05-24,Hiking,False,Teller County Hiking,5.39,487,01:44:33,93,125,1.1,92,157,19:25,10:53,"1,194","1,207",0.9,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:44:33,0:00,59.0,0:00,No,43:56.73,2,0.0,1,garmin,0,0 days 00:19:25,0 days 00:19:25
2019-05-27,Hiking,False,Golden Hiking,6.81,668,02:34:56,91,142,1.2,86,188,22:45,10:39,"1,519","1,549",0.82,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2:34:56,0:00,62.6,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:22:45,0 days 00:22:45
2019-05-28,Running,False,Denver Running,7.21,927,01:00:45,161,176,4.0,168,182,8:25,7:01,223,213,1.08,9.3,10.2,266,49.5% L / 50.5% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:00:45,0:00,55.4,0:00,No,01:46.60,8,0.0,1,garmin,0,0 days 00:08:25,0 days 00:08:25
2019-05-29,Running,False,Denver Running,6.51,760,00:51:25,166,183,4.1,169,208,7:54,6:13,282,180,1.16,8.9,10.3,261,49.6% L / 50.4% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,51:25,0:00,62.6,0:00,No,04:47.77,7,0.0,1,garmin,0,0 days 00:07:54,0 days 00:07:54
2019-05-31,Treadmill Running,False,Treadmill Running,4.04,502,00:34:25,154,169,3.2,175,182,8:31,7:32,10,20,1.08,8.1,9.0,260,49.2% L / 50.8% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,34:25,0:00,77.0,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:08:31,0 days 00:08:31
2019-06-01,Running,False,Fort Worth Running,8.32,978,01:07:44,156,174,3.9,170,186,8:08,5:56,207,253,1.14,8.5,9.9,263,49.1% L / 50.9% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:07:44,0:00,77.0,0:00,No,02:48.99,9,0.0,1,garmin,0,0 days 00:08:08,0 days 00:08:08
2019-06-01,Hiking,False,Dallas Hiking,3.18,425,01:19:18,100,124,1.1,89,159,24:57,15:27,436,436,0.73,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:19:18,0:00,91.4,0:00,No,00:00.00,1,0.0,1,garmin,0,0 days 00:24:57,0 days 00:24:57
2019-06-02,Running,False,Fort Worth Running,10.67,"1,325",01:32:02,157,180,3.9,171,193,8:37,5:37,262,269,1.07,9.0,9.7,264,49.0% L / 51.0% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1:32:02,0:00,84.2,0:00,No,05:46.09,11,0.0,1,garmin,1,0 days 00:08:37,0 days 00:08:37
2019-06-03,Treadmill Running,False,Treadmill Running,4.72,540,00:40:03,144,161,3.0,176,183,8:29,7:36,16,26,1.08,8.3,9.1,257,49.2% L / 50.8% R,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,40:03,0:00,77.0,0:00,No,05:00.87,3,0.0,1,garmin,0,0 days 00:08:29,0 days 00:08:29
